idH,idI,rep,val,time
ANT2_VND,C8p89k161L300R375_1,9,8,10.004020690917969
ANT2_VND2,C8p89k161L300R375_1,9,7,10.010865926742554
KIEst,C8p75k131L300R300_0,1,4,1.5832812786102295
GRASP_RG_TS,C8p75k131L300R300_0,0,4,10.020324468612673
GRASP_RG_VND,C8p75k131L300R300_0,0,3,10.072337865829468
GRASP_RG_VND2,C8p75k131L300R300_0,0,4,10.016668796539308
ANT_TS,C8p75k131L300R300_0,0,3,10.016802549362184
ANT_VND,C8p75k131L300R300_0,0,3,10.004472017288208
ANT_VND2,C8p75k131L300R300_0,0,3,10.01244068145752
ANT2_TS,C8p75k131L300R300_0,0,3,10.006707668304443
ANT2_VND,C8p75k131L300R300_0,0,3,10.007676839828491
ANT2_VND2,C8p75k131L300R300_0,0,3,10.002658128738403
KIEst,C8p75k131L300R300_0,2,4,1.4831411838531494
GRASP_RG_TS,C8p75k131L300R300_0,1,4,10.00730848312378
GRASP_RG_VND,C8p75k131L300R300_0,1,4,10.06981372833252
GRASP_RG_VND2,C8p75k131L300R300_0,1,4,10.07981300354004
ANT_TS,C8p75k131L300R300_0,1,3,10.016813039779665
ANT_VND,C8p75k131L300R300_0,1,3,10.004815340042114
ANT_VND2,C8p75k131L300R300_0,1,3,10.011816263198853
ANT2_TS,C8p75k131L300R300_0,1,3,10.003814220428469
ANT2_VND,C8p75k131L300R300_0,1,3,10.004815340042114
ANT2_VND2,C8p75k131L300R300_0,1,3,10.012815475463867
KIEst,C8p75k131L300R300_0,3,4,1.4888381958007812
GRASP_RG_TS,C8p75k131L300R300_0,2,3,10.010924339294434
GRASP_RG_VND,C8p75k131L300R300_0,2,4,10.072962284088137
GRASP_RG_VND2,C8p75k131L300R300_0,2,4,10.085590839385986
ANT_TS,C8p75k131L300R300_0,2,3,10.01658844947815
ANT_VND,C8p75k131L300R300_0,2,3,10.004815340042114
ANT_VND2,C8p75k131L300R300_0,2,3,10.007778882980348
ANT2_TS,C8p75k131L300R300_0,2,3,10.012050151824951
ANT2_VND,C8p75k131L300R300_0,2,3,10.01282238960266
ANT2_VND2,C8p75k131L300R300_0,2,3,10.013783931732178
KIEst,C8p75k131L300R300_0,4,4,1.3259763717651367
GRASP_RG_TS,C8p75k131L300R300_0,3,4,10.006922006607056
GRASP_RG_VND,C8p75k131L300R300_0,3,4,10.087509155273438
GRASP_RG_VND2,C8p75k131L300R300_0,3,4,10.020591735839844
ANT_TS,C8p75k131L300R300_0,3,3,10.0165274143219
ANT_VND,C8p75k131L300R300_0,3,3,10.003118515014648
ANT_VND2,C8p75k131L300R300_0,3,3,10.010650634765623
ANT2_TS,C8p75k131L300R300_0,3,3,10.012505292892456
ANT2_VND,C8p75k131L300R300_0,3,3,10.008515119552612
ANT2_VND2,C8p75k131L300R300_0,3,3,10.006499767303469
GRASP_RG_TS,C8p75k131L300R300_0,4,4,10.032572746276855
KIEst,C8p75k131L300R300_0,5,4,1.4321205615997314
GRASP_RG_VND,C8p75k131L300R300_0,4,4,10.090457677841188
GRASP_RG_VND2,C8p75k131L300R300_0,4,4,10.018022298812866
ANT_TS,C8p75k131L300R300_0,4,3,10.012922048568726
ANT_VND,C8p75k131L300R300_0,4,3,10.0022451877594
ANT_VND2,C8p75k131L300R300_0,4,3,10.01365566253662
ANT2_TS,C8p75k131L300R300_0,4,3,10.003892421722412
ANT2_VND,C8p75k131L300R300_0,4,3,10.007116079330444
ANT2_VND2,C8p75k131L300R300_0,4,3,10.003796577453612
GRASP_RG_TS,C8p75k131L300R300_0,5,4,10.005563974380491
GRASP_RG_VND,C8p75k131L300R300_0,5,4,10.037339448928831
KIEst,C8p75k131L300R300_0,6,4,1.557572364807129
ANT_TS,C8p75k131L300R300_0,5,3,10.0110182762146
GRASP_RG_VND2,C8p75k131L300R300_0,5,4,10.077193021774292
ANT_VND,C8p75k131L300R300_0,5,3,10.004591464996338
ANT_VND2,C8p75k131L300R300_0,5,3,10.00676155090332
ANT2_TS,C8p75k131L300R300_0,5,3,10.007879495620728
ANT2_VND,C8p75k131L300R300_0,5,4,10.00811219215393
ANT2_VND2,C8p75k131L300R300_0,5,3,10.004905700683594
GRASP_RG_TS,C8p75k131L300R300_0,6,4,10.049796104431152
GRASP_RG_VND2,C8p75k131L300R300_0,6,4,10.00392746925354
GRASP_RG_VND,C8p75k131L300R300_0,6,4,10.041043043136597
KIEst,C8p75k131L300R300_0,7,4,1.7518937587738037
ANT_TS,C8p75k131L300R300_0,6,3,10.011241912841797
ANT_VND,C8p75k131L300R300_0,6,3,10.004429578781128
ANT_VND2,C8p75k131L300R300_0,6,4,10.0127592086792
ANT2_TS,C8p75k131L300R300_0,6,3,10.008861064910889
ANT2_VND,C8p75k131L300R300_0,6,3,10.012743949890137
ANT2_VND2,C8p75k131L300R300_0,6,3,10.007507562637327
KIEst,C8p75k131L300R300_0,8,4,1.5588665008544922
GRASP_RG_TS,C8p75k131L300R300_0,7,4,10.017138242721558
GRASP_RG_VND2,C8p75k131L300R300_0,7,4,10.002978801727297
GRASP_RG_VND,C8p75k131L300R300_0,7,4,10.037044286727903
ANT_TS,C8p75k131L300R300_0,7,3,10.01512050628662
ANT_VND,C8p75k131L300R300_0,7,3,10.004954814910889
ANT_VND2,C8p75k131L300R300_0,7,3,10.010961771011353
ANT2_TS,C8p75k131L300R300_0,7,4,10.007129192352297
ANT2_VND,C8p75k131L300R300_0,7,3,10.009845972061155
ANT2_VND2,C8p75k131L300R300_0,7,4,10.012999773025513
KIEst,C8p75k131L300R300_0,9,4,1.5001399517059326
GRASP_RG_TS,C8p75k131L300R300_0,8,4,10.064000606536863
GRASP_RG_VND,C8p75k131L300R300_0,8,4,10.018238067626951
GRASP_RG_VND2,C8p75k131L300R300_0,8,4,10.009010553359984
ANT_TS,C8p75k131L300R300_0,8,3,10.014004945755005
ANT_VND,C8p75k131L300R300_0,8,3,10.005268573760986
ANT_VND2,C8p75k131L300R300_0,8,3,10.011942148208618
ANT2_TS,C8p75k131L300R300_0,8,3,10.004032135009766
ANT2_VND,C8p75k131L300R300_0,8,3,10.00760793685913
ANT2_VND2,C8p75k131L300R300_0,8,3,10.003239154815674
KIEst,C5p54k140L240R300_0,0,1,0.7699997425079346
GRASP_RG_TS,C8p75k131L300R300_0,9,4,10.06383728981018
GRASP_RG_VND,C8p75k131L300R300_0,9,4,10.08517599105835
ANT_VND,C8p75k131L300R300_0,9,3,10.006241083145142
ANT_TS,C8p75k131L300R300_0,9,3,10.01963496208191
GRASP_RG_VND2,C8p75k131L300R300_0,9,4,10.126498699188232
ANT_VND2,C8p75k131L300R300_0,9,4,10.011645555496216
ANT2_TS,C8p75k131L300R300_0,9,3,10.01432728767395
ANT2_VND,C8p75k131L300R300_0,9,3,10.00648832321167
ANT2_VND2,C8p75k131L300R300_0,9,3,10.004587411880491
KIEst,C5p54k140L240R300_0,1,1,0.8019998073577881
GRASP_RG_TS,C5p54k140L240R300_0,0,1,8.034347772598267
GRASP_RG_VND,C5p54k140L240R300_0,0,1,8.001201152801514
GRASP_RG_VND2,C5p54k140L240R300_0,0,1,8.043190717697144
ANT_VND,C5p54k140L240R300_0,0,0,8.005830764770508
ANT_TS,C5p54k140L240R300_0,0,1,8.011077880859375
ANT_VND2,C5p54k140L240R300_0,0,1,8.014211416244507
ANT2_TS,C5p54k140L240R300_0,0,1,8.013418197631836
ANT2_VND,C5p54k140L240R300_0,0,1,8.003186464309692
ANT2_VND2,C5p54k140L240R300_0,0,1,8.00515627861023
KIEst,C5p54k140L240R300_0,2,1,0.7699558734893799
GRASP_RG_TS,C5p54k140L240R300_0,1,1,8.0246102809906
GRASP_RG_VND,C5p54k140L240R300_0,1,1,8.051682710647583
GRASP_RG_VND2,C5p54k140L240R300_0,1,1,8.052899360656738
ANT_TS,C5p54k140L240R300_0,1,1,8.01250958442688
ANT_VND,C5p54k140L240R300_0,1,1,8.007635593414307
ANT_VND2,C5p54k140L240R300_0,1,1,8.016630411148071
ANT2_TS,C5p54k140L240R300_0,1,1,8.01128339767456
ANT2_VND,C5p54k140L240R300_0,1,1,8.00243330001831
ANT2_VND2,C5p54k140L240R300_0,1,1,8.008610248565674
KIEst,C5p54k140L240R300_0,3,1,0.7037496566772461
GRASP_RG_TS,C5p54k140L240R300_0,2,1,8.001481294631958
GRASP_RG_VND,C5p54k140L240R300_0,2,1,8.033923149108887
GRASP_RG_VND2,C5p54k140L240R300_0,2,1,8.03295612335205
ANT_TS,C5p54k140L240R300_0,2,1,8.012294292449951
ANT_VND,C5p54k140L240R300_0,2,1,8.00564956665039
ANT_VND2,C5p54k140L240R300_0,2,1,8.010179042816162
ANT2_TS,C5p54k140L240R300_0,2,1,8.002179384231567
ANT2_VND,C5p54k140L240R300_0,2,1,8.003066539764404
ANT2_VND2,C5p54k140L240R300_0,2,1,8.007041215896606
KIEst,C5p54k140L240R300_0,4,1,0.790952205657959
GRASP_RG_TS,C5p54k140L240R300_0,3,1,8.008202314376831
GRASP_RG_VND,C5p54k140L240R300_0,3,1,8.008304595947266
GRASP_RG_VND2,C5p54k140L240R300_0,3,1,8.055647373199463
ANT_TS,C5p54k140L240R300_0,3,1,8.0144944190979
ANT_VND,C5p54k140L240R300_0,3,1,8.013227939605713
ANT_VND2,C5p54k140L240R300_0,3,1,8.008719682693481
ANT2_VND,C5p54k140L240R300_0,3,0,8.01126766204834
ANT2_TS,C5p54k140L240R300_0,3,1,8.015265941619873
ANT2_VND2,C5p54k140L240R300_0,3,0,8.007320642471313
KIEst,C5p54k140L240R300_0,5,1,0.7216122150421143
GRASP_RG_VND,C5p54k140L240R300_0,4,1,8.002233028411865
GRASP_RG_TS,C5p54k140L240R300_0,4,1,8.053460597991943
GRASP_RG_VND2,C5p54k140L240R300_0,4,1,8.062220811843872
ANT_TS,C5p54k140L240R300_0,4,1,8.008068084716797
ANT_VND,C5p54k140L240R300_0,4,1,8.005895137786865
ANT_VND2,C5p54k140L240R300_0,4,0,8.010150671005249
ANT2_TS,C5p54k140L240R300_0,4,1,8.001228094100952
ANT2_VND2,C5p54k140L240R300_0,4,1,8.002712965011597
ANT2_VND,C5p54k140L240R300_0,4,1,8.011465072631836
KIEst,C5p54k140L240R300_0,6,1,0.7500710487365723
GRASP_RG_TS,C5p54k140L240R300_0,5,1,8.008754253387451
GRASP_RG_VND,C5p54k140L240R300_0,5,1,8.01052713394165
GRASP_RG_VND2,C5p54k140L240R300_0,5,1,8.014971017837524
ANT_TS,C5p54k140L240R300_0,5,1,8.003525495529175
ANT_VND,C5p54k140L240R300_0,5,0,8.004210710525513
ANT_VND2,C5p54k140L240R300_0,5,1,8.010257244110107
ANT2_TS,C5p54k140L240R300_0,5,1,8.01002049446106
ANT2_VND,C5p54k140L240R300_0,5,1,8.003093004226685
ANT2_VND2,C5p54k140L240R300_0,5,1,8.002532958984375
GRASP_RG_VND,C5p54k140L240R300_0,6,1,8.006912231445312
GRASP_RG_TS,C5p54k140L240R300_0,6,1,8.04647707939148
KIEst,C5p54k140L240R300_0,7,1,0.8608496189117432
ANT_TS,C5p54k140L240R300_0,6,0,8.007158994674683
GRASP_RG_VND2,C5p54k140L240R300_0,6,1,8.060237884521484
ANT_VND,C5p54k140L240R300_0,6,0,8.005149126052856
ANT_VND2,C5p54k140L240R300_0,6,1,8.00455927848816
ANT2_TS,C5p54k140L240R300_0,6,1,8.012830257415771
ANT2_VND,C5p54k140L240R300_0,6,1,8.007589340209961
ANT2_VND2,C5p54k140L240R300_0,6,1,8.007675170898438
KIEst,C5p54k140L240R300_0,8,1,0.6034729480743408
GRASP_RG_TS,C5p54k140L240R300_0,7,1,8.034585237503052
GRASP_RG_VND,C5p54k140L240R300_0,7,1,8.059533596038818
GRASP_RG_VND2,C5p54k140L240R300_0,7,1,8.003238916397095
ANT_TS,C5p54k140L240R300_0,7,1,8.006092548370361
ANT_VND,C5p54k140L240R300_0,7,1,8.005089044570923
ANT_VND2,C5p54k140L240R300_0,7,1,8.015026569366455
ANT2_TS,C5p54k140L240R300_0,7,1,8.005884408950806
ANT2_VND,C5p54k140L240R300_0,7,1,8.003016948699951
ANT2_VND2,C5p54k140L240R300_0,7,1,8.009206056594849
KIEst,C5p54k140L240R300_0,9,1,0.7780020236968994
GRASP_RG_TS,C5p54k140L240R300_0,8,1,8.052068710327148
GRASP_RG_VND2,C5p54k140L240R300_0,8,1,8.004358768463135
ANT_TS,C5p54k140L240R300_0,8,1,8.004508018493652
GRASP_RG_VND,C5p54k140L240R300_0,8,1,8.0640549659729
ANT_VND,C5p54k140L240R300_0,8,1,8.005014419555664
ANT_VND2,C5p54k140L240R300_0,8,1,8.011919021606445
ANT2_TS,C5p54k140L240R300_0,8,0,8.011666536331177
ANT2_VND,C5p54k140L240R300_0,8,0,8.011035680770874
ANT2_VND2,C5p54k140L240R300_0,8,1,8.005922794342041
KIEst,C5p43k23L40R32_0,0,1,0.001274824142456
GRASP_RG_TS,C5p43k23L40R32_0,0,1,1.2337124347686768
GRASP_RG_TS,C5p54k140L240R300_0,9,1,8.008859872817993
GRASP_RG_VND,C5p54k140L240R300_0,9,1,8.008155107498169
ANT_TS,C5p54k140L240R300_0,9,0,8.01385760307312
ANT_VND,C5p54k140L240R300_0,9,1,8.008835792541504
GRASP_RG_VND2,C5p54k140L240R300_0,9,1,8.039857387542725
GRASP_RG_VND,C5p43k23L40R32_0,0,1,1.2334260940551758
ANT_VND2,C5p54k140L240R300_0,9,1,8.01309084892273
ANT2_TS,C5p54k140L240R300_0,9,1,8.013187170028687
KIEst,C5p43k23L40R32_0,1,1,0.003000259399414
ANT2_VND,C5p54k140L240R300_0,9,0,8.006644487380981
ANT2_VND2,C5p54k140L240R300_0,9,1,8.008682250976562
GRASP_RG_VND2,C5p43k23L40R32_0,0,1,1.233795404434204
ANT_TS,C5p43k23L40R32_0,0,1,1.234001874923706
ANT_VND,C5p43k23L40R32_0,0,1,1.233999729156494
ANT_VND2,C5p43k23L40R32_0,0,1,1.2340004444122314
ANT2_TS,C5p43k23L40R32_0,0,1,1.2340004444122314
ANT2_VND,C5p43k23L40R32_0,0,1,1.2340002059936523
ANT2_VND2,C5p43k23L40R32_0,0,1,1.2340002059936523
KIEst,C5p43k23L40R32_0,2,1,0.003000259399414
GRASP_RG_TS,C5p43k23L40R32_0,1,1,1.2350001335144043
GRASP_RG_VND,C5p43k23L40R32_0,1,1,1.2340004444122314
GRASP_RG_VND2,C5p43k23L40R32_0,1,1,1.2341368198394775
ANT_TS,C5p43k23L40R32_0,1,1,1.234137773513794
ANT_VND,C5p43k23L40R32_0,1,1,1.2341375350952148
ANT_VND2,C5p43k23L40R32_0,1,1,1.2341363430023191
ANT2_TS,C5p43k23L40R32_0,1,1,1.234138011932373
ANT2_VND,C5p43k23L40R32_0,1,1,1.2341387271881104
ANT2_VND2,C5p43k23L40R32_0,1,1,1.2341389656066897
KIEst,C5p43k23L40R32_0,3,1,0.0009989738464355
GRASP_RG_TS,C5p43k23L40R32_0,2,1,1.2341372966766355
GRASP_RG_VND,C5p43k23L40R32_0,2,1,1.234138011932373
GRASP_RG_VND2,C5p43k23L40R32_0,2,1,1.2351374626159668
ANT_TS,C5p43k23L40R32_0,2,1,1.233999729156494
ANT_VND,C5p43k23L40R32_0,2,1,1.233999252319336
ANT_VND2,C5p43k23L40R32_0,2,1,1.2339990139007568
ANT2_TS,C5p43k23L40R32_0,2,1,1.2352919578552246
ANT2_VND,C5p43k23L40R32_0,2,1,1.2352957725524902
ANT2_VND2,C5p43k23L40R32_0,2,1,1.2347559928894043
KIEst,C5p43k23L40R32_0,4,1,0.0
GRASP_RG_TS,C5p43k23L40R32_0,3,1,1.2337651252746582
GRASP_RG_VND,C5p43k23L40R32_0,3,1,1.234074592590332
GRASP_RG_VND2,C5p43k23L40R32_0,3,1,1.2348408699035645
ANT_TS,C5p43k23L40R32_0,3,1,1.2347214221954346
ANT_VND,C5p43k23L40R32_0,3,1,1.2350823879241943
ANT_VND2,C5p43k23L40R32_0,3,1,1.234154462814331
ANT2_TS,C5p43k23L40R32_0,3,1,1.2347781658172607
ANT2_VND,C5p43k23L40R32_0,3,1,1.2333900928497314
ANT2_VND2,C5p43k23L40R32_0,3,1,1.233389139175415
KIEst,C5p43k23L40R32_0,5,1,0.0020053386688232
GRASP_RG_TS,C5p43k23L40R32_0,4,1,1.2347259521484375
GRASP_RG_VND,C5p43k23L40R32_0,4,1,1.2344717979431152
GRASP_RG_VND2,C5p43k23L40R32_0,4,1,1.2344722747802734
ANT_TS,C5p43k23L40R32_0,4,1,1.2344720363616943
ANT_VND,C5p43k23L40R32_0,4,1,1.2349634170532229
ANT_VND2,C5p43k23L40R32_0,4,1,1.233780860900879
ANT2_TS,C5p43k23L40R32_0,4,1,1.2337093353271484
ANT2_VND,C5p43k23L40R32_0,4,1,1.2340848445892334
ANT2_VND2,C5p43k23L40R32_0,4,1,1.2341806888580322
KIEst,C5p43k23L40R32_0,6,1,0.0030012130737304
GRASP_RG_TS,C5p43k23L40R32_0,5,1,1.2361714839935305
GRASP_RG_VND,C5p43k23L40R32_0,5,1,1.2333786487579346
GRASP_RG_VND2,C5p43k23L40R32_0,5,1,1.2336277961730957
ANT_TS,C5p43k23L40R32_0,5,1,1.2343153953552246
ANT_VND,C5p43k23L40R32_0,5,1,1.2335498332977295
ANT_VND2,C5p43k23L40R32_0,5,1,1.2341773509979248
ANT2_TS,C5p43k23L40R32_0,5,1,1.2340004444122314
ANT2_VND,C5p43k23L40R32_0,5,1,1.233999490737915
ANT2_VND2,C5p43k23L40R32_0,5,1,1.2340004444122314
KIEst,C5p43k23L40R32_0,7,1,0.0029985904693603
GRASP_RG_TS,C5p43k23L40R32_0,6,1,1.2350001335144043
GRASP_RG_VND,C5p43k23L40R32_0,6,1,1.233999490737915
GRASP_RG_VND2,C5p43k23L40R32_0,6,1,1.2350008487701416
ANT_TS,C5p43k23L40R32_0,6,1,1.2339985370635986
ANT_VND,C5p43k23L40R32_0,6,1,1.2340004444122314
ANT_VND2,C5p43k23L40R32_0,6,1,1.233999490737915
ANT2_TS,C5p43k23L40R32_0,6,1,1.2339990139007568
ANT2_VND,C5p43k23L40R32_0,6,1,1.234147071838379
ANT2_VND2,C5p43k23L40R32_0,6,1,1.2341489791870115
KIEst,C5p43k23L40R32_0,8,1,0.002997875213623
GRASP_RG_TS,C5p43k23L40R32_0,7,1,1.2341477870941162
GRASP_RG_VND,C5p43k23L40R32_0,7,1,1.2341468334197998
GRASP_RG_VND2,C5p43k23L40R32_0,7,1,1.2341482639312744
ANT_TS,C5p43k23L40R32_0,7,1,1.2341456413269043
ANT_VND,C5p43k23L40R32_0,7,1,1.234148025512695
ANT_VND2,C5p43k23L40R32_0,7,1,1.2341463565826416
ANT2_TS,C5p43k23L40R32_0,7,1,1.2341482639312744
ANT2_VND,C5p43k23L40R32_0,7,1,1.234148025512695
ANT2_VND2,C5p43k23L40R32_0,7,1,1.2339999675750732
KIEst,C5p43k23L40R32_0,9,1,0.003000259399414
GRASP_RG_TS,C5p43k23L40R32_0,8,1,1.234999418258667
GRASP_RG_VND,C5p43k23L40R32_0,8,1,1.2339985370635986
ANT_TS,C5p43k23L40R32_0,8,1,1.2333624362945557
GRASP_RG_VND2,C5p43k23L40R32_0,8,1,1.2343623638153076
ANT_VND,C5p43k23L40R32_0,8,1,1.2341578006744385
ANT_VND2,C5p43k23L40R32_0,8,1,1.2341606616973877
ANT2_TS,C5p43k23L40R32_0,8,1,1.2338104248046875
ANT2_VND,C5p43k23L40R32_0,8,1,1.2348301410675049
ANT2_VND2,C5p43k23L40R32_0,8,1,1.2337150573730469
KIEst,C8p76k45L100R100_1,0,5,0.0507490634918212
GRASP_RG_TS,C5p43k23L40R32_0,9,1,1.2341537475585938
GRASP_RG_VND,C5p43k23L40R32_0,9,1,1.233720779418945
GRASP_RG_VND2,C5p43k23L40R32_0,9,1,1.2353346347808838
ANT_VND,C5p43k23L40R32_0,9,1,1.2340216636657717
ANT_TS,C5p43k23L40R32_0,9,1,1.2340216636657717
ANT_VND2,C5p43k23L40R32_0,9,1,1.2340199947357178
ANT2_TS,C5p43k23L40R32_0,9,1,1.2340190410614014
ANT2_VND,C5p43k23L40R32_0,9,1,1.2351601123809814
ANT2_VND2,C5p43k23L40R32_0,9,1,1.2349004745483398
KIEst,C8p76k45L100R100_1,1,5,0.0590837001800537
GRASP_RG_TS,C8p76k45L100R100_1,0,5,3.335822820663452
GRASP_RG_VND,C8p76k45L100R100_1,0,5,3.339784383773804
GRASP_RG_VND2,C8p76k45L100R100_1,0,5,3.340822696685791
ANT_TS,C8p76k45L100R100_1,0,5,3.3337807655334477
ANT_VND2,C8p76k45L100R100_1,0,5,3.334794759750366
ANT_VND,C8p76k45L100R100_1,0,5,3.334794759750366
ANT2_TS,C8p76k45L100R100_1,0,5,3.3347883224487305
ANT2_VND,C8p76k45L100R100_1,0,6,3.3347885608673096
ANT2_VND2,C8p76k45L100R100_1,0,5,3.3333523273468018
KIEst,C8p76k45L100R100_1,2,5,0.0550966262817382
GRASP_RG_TS,C8p76k45L100R100_1,1,5,3.33395791053772
GRASP_RG_VND,C8p76k45L100R100_1,1,5,3.335472822189331
GRASP_RG_VND2,C8p76k45L100R100_1,1,5,3.338275909423828
ANT_TS,C8p76k45L100R100_1,1,5,3.3359744548797607
ANT_VND,C8p76k45L100R100_1,1,5,3.335049629211426
ANT2_TS,C8p76k45L100R100_1,1,5,3.333957433700561
ANT_VND2,C8p76k45L100R100_1,1,5,3.333957433700561
ANT2_VND,C8p76k45L100R100_1,1,5,3.3337035179138184
ANT2_VND2,C8p76k45L100R100_1,1,5,3.333703756332397
KIEst,C8p76k45L100R100_1,3,5,0.064396858215332
GRASP_RG_TS,C8p76k45L100R100_1,2,5,3.3341424465179443
GRASP_RG_VND,C8p76k45L100R100_1,2,5,3.3430328369140625
GRASP_RG_VND2,C8p76k45L100R100_1,2,5,3.3388264179229736
ANT_TS,C8p76k45L100R100_1,2,5,3.335714817047119
ANT_VND,C8p76k45L100R100_1,2,5,3.3333992958068848
ANT_VND2,C8p76k45L100R100_1,2,5,3.334259033203125
ANT2_VND,C8p76k45L100R100_1,2,5,3.3336217403411865
ANT2_TS,C8p76k45L100R100_1,2,5,3.3336217403411865
ANT2_VND2,C8p76k45L100R100_1,2,5,3.335141897201538
KIEst,C8p76k45L100R100_1,4,5,0.0530815124511718
GRASP_RG_TS,C8p76k45L100R100_1,3,5,3.342214345932007
GRASP_RG_VND,C8p76k45L100R100_1,3,5,3.342667579650879
GRASP_RG_VND2,C8p76k45L100R100_1,3,5,3.338953733444214
ANT_TS,C8p76k45L100R100_1,3,5,3.3350932598114014
ANT_VND,C8p76k45L100R100_1,3,5,3.3336117267608643
ANT_VND2,C8p76k45L100R100_1,3,5,3.333624124526977
ANT2_TS,C8p76k45L100R100_1,3,5,3.335118055343628
ANT2_VND,C8p76k45L100R100_1,3,5,3.3337836265563965
ANT2_VND2,C8p76k45L100R100_1,3,5,3.33477783203125
KIEst,C8p76k45L100R100_1,5,5,0.0459992885589599
GRASP_RG_TS,C8p76k45L100R100_1,4,5,3.334648609161377
GRASP_RG_VND,C8p76k45L100R100_1,4,5,3.334256410598755
GRASP_RG_VND2,C8p76k45L100R100_1,4,5,3.339311122894287
ANT_TS,C8p76k45L100R100_1,4,5,3.335777282714844
ANT_VND,C8p76k45L100R100_1,4,5,3.334102153778076
ANT_VND2,C8p76k45L100R100_1,4,5,3.334986686706543
ANT2_TS,C8p76k45L100R100_1,4,5,3.333542823791504
ANT2_VND,C8p76k45L100R100_1,4,5,3.3335156440734863
ANT2_VND2,C8p76k45L100R100_1,4,5,3.333765983581543
GRASP_RG_TS,C8p76k45L100R100_1,5,5,3.340107679367065
KIEst,C8p76k45L100R100_1,6,5,0.0630996227264404
GRASP_RG_VND,C8p76k45L100R100_1,5,5,3.339650869369507
GRASP_RG_VND2,C8p76k45L100R100_1,5,5,3.3404409885406494
ANT_TS,C8p76k45L100R100_1,5,5,3.3353116512298584
ANT_VND,C8p76k45L100R100_1,5,5,3.335094451904297
ANT_VND2,C8p76k45L100R100_1,5,5,3.334733009338379
ANT2_TS,C8p76k45L100R100_1,5,5,3.333987236022949
ANT2_VND,C8p76k45L100R100_1,5,5,3.333430528640747
ANT2_VND2,C8p76k45L100R100_1,5,5,3.333457469940185
KIEst,C8p76k45L100R100_1,7,5,0.0640003681182861
GRASP_RG_TS,C8p76k45L100R100_1,6,5,3.3388659954071045
GRASP_RG_VND,C8p76k45L100R100_1,6,5,3.3411073684692383
GRASP_RG_VND2,C8p76k45L100R100_1,6,5,3.342322826385498
ANT_TS,C8p76k45L100R100_1,6,5,3.335532665252685
ANT_VND,C8p76k45L100R100_1,6,5,3.333662509918213
ANT_VND2,C8p76k45L100R100_1,6,5,3.334879159927368
ANT2_TS,C8p76k45L100R100_1,6,5,3.337251663208008
ANT2_VND,C8p76k45L100R100_1,6,6,3.3347952365875244
ANT2_VND2,C8p76k45L100R100_1,6,5,3.3333425521850586
KIEst,C8p76k45L100R100_1,8,5,0.0453138351440429
GRASP_RG_TS,C8p76k45L100R100_1,7,5,3.335559129714966
GRASP_RG_VND,C8p76k45L100R100_1,7,5,3.3368051052093506
GRASP_RG_VND2,C8p76k45L100R100_1,7,5,3.3355653285980225
ANT_TS,C8p76k45L100R100_1,7,5,3.3353490829467773
ANT_VND,C8p76k45L100R100_1,7,5,3.3341217041015625
ANT_VND2,C8p76k45L100R100_1,7,5,3.334243059158325
ANT2_TS,C8p76k45L100R100_1,7,5,3.3367726802825928
ANT2_VND,C8p76k45L100R100_1,7,5,3.3338446617126465
ANT2_VND2,C8p76k45L100R100_1,7,5,3.334300994873047
KIEst,C8p76k45L100R100_1,9,5,0.0589983463287353
GRASP_RG_TS,C8p76k45L100R100_1,8,5,3.3334405422210693
GRASP_RG_VND,C8p76k45L100R100_1,8,5,3.3385398387908936
GRASP_RG_VND2,C8p76k45L100R100_1,8,6,3.334322690963745
ANT_TS,C8p76k45L100R100_1,8,5,3.336329460144043
ANT_VND,C8p76k45L100R100_1,8,5,3.334322452545166
ANT_VND2,C8p76k45L100R100_1,8,5,3.334319591522217
ANT2_TS,C8p76k45L100R100_1,8,5,3.334336280822754
ANT2_VND,C8p76k45L100R100_1,8,5,3.334336519241333
ANT2_VND2,C8p76k45L100R100_1,8,5,3.3334851264953613
GRASP_RG_TS,C8p76k45L100R100_1,9,5,3.341486692428589
GRASP_RG_VND,C8p76k45L100R100_1,9,5,3.333486318588257
GRASP_RG_VND2,C8p76k45L100R100_1,9,5,3.3374834060668945
ANT_TS,C8p76k45L100R100_1,9,5,3.3334555625915527
ANT_VND,C8p76k45L100R100_1,9,5,3.344687223434448
ANT_VND2,C8p76k45L100R100_1,9,5,3.3339109420776367
ANT2_TS,C8p76k45L100R100_1,9,6,3.3341424465179443
ANT2_VND,C8p76k45L100R100_1,9,6,3.3342597484588623
ANT2_VND2,C8p76k45L100R100_1,9,5,3.334472417831421
KIEst,C5p52k150L280R280_1,0,1,1.1880006790161133
KIEst,C5p52k150L280R280_1,1,1,1.1205971240997314
GRASP_RG_TS,C5p52k150L280R280_1,0,1,9.340820789337158
GRASP_RG_VND,C5p52k150L280R280_1,0,1,9.400911808013916
GRASP_RG_VND2,C5p52k150L280R280_1,0,1,9.387515544891356
ANT_TS,C5p52k150L280R280_1,0,0,9.345223665237429
ANT_VND,C5p52k150L280R280_1,0,1,9.337682962417604
ANT_VND2,C5p52k150L280R280_1,0,0,9.340460062026978
ANT2_TS,C5p52k150L280R280_1,0,0,9.341481685638428
ANT2_VND,C5p52k150L280R280_1,0,0,9.337055444717407
ANT2_VND2,C5p52k150L280R280_1,0,0,9.341594696044922
