idH,idArg,idI,rep,val,time
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.343197345733643
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,0,4,9.337206602096558
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,0,3,9.334496259689331
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.336441040039062
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,0,4,9.335885286331177
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,0,4,9.33812689781189
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.33739972114563
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,0,4,9.374361753463745
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,0,4,9.391088485717773
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,0,4,9.334332704544067
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,0,4,9.338322401046753
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.37737250328064
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.33903169631958
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,0,4,9.372089147567749
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,0,4,9.423645973205566
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.350558280944824
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,0,4,9.341626405715942
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,0,4,9.334014177322388
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.398370504379272
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.346319913864136
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,0,4,9.364278078079224
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,0,4,9.41024112701416
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,0,4,9.408271074295044
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.341291189193726
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.33977198600769
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.339376211166382
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.343052625656128
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.346664190292358
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.33936858177185
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.33935809135437
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.340408325195312
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.340405941009521
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.37940001487732
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.344387769699097
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.372905254364014
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.345778942108154
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.341083288192749
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.3377103805542
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.337818384170532
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.333590269088745
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.365348100662231
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.338894605636597
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.347432613372803
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.350245475769043
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.345126628875732
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,1,4,9.342392921447754
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.418184995651245
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,1,4,9.34184741973877
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,1,4,9.338778495788574
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,2,3,9.342225551605225
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.369004487991333
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.339369773864746
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,2,3,9.342815399169922
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.357453346252441
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,2,3,9.344540357589722
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.338687419891357
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.333979606628418
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.34512209892273
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.347285032272339
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.3449866771698
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.33566951751709
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.37076711654663
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.375593662261963
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.347527027130127
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.395582675933838
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.347548007965088
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.347513675689697
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.363776683807373
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.345576047897339
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.335890054702759
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.344090700149536
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.370526552200317
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.336609840393066
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,2,4,9.347231149673462
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,2,4,9.345210313796997
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,2,4,9.365790128707886
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.35578989982605
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.338791131973267
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.343787431716919
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.355790853500366
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.337788820266724
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.342789649963379
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.336788892745972
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.33878755569458
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.334787607192993
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.341238260269165
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.365241050720215
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.336242198944092
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.340242385864258
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.335238933563232
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.336238622665405
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.37723994255066
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.334240436553955
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.394859552383423
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.345187187194824
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.345558881759644
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.339578866958618
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.335930109024048
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.33963918685913
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.397421598434448
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,3,4,9.338422536849976
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,3,4,9.338281631469727
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,3,4,9.335413455963135
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.338046789169312
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.33946704864502
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,4,3,9.339611291885376
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.345355749130249
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.333884477615356
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,4,4,9.340810060501099
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.333556175231934
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,4,3,9.3433198928833
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,4,3,9.334017992019653
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.34491229057312
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.378129959106445
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,4,4,9.346683263778687
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.356147289276123
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.367906332015991
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,4,4,9.34435248374939
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.342097043991089
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.338088989257812
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.342346429824829
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,4,4,9.395681858062744
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.367878437042236
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,4,4,9.3410325050354
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.372291088104248
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.343309879302979
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,4,4,9.33493161201477
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,4,4,9.39304494857788
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,4,4,9.397962093353271
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,4,4,9.371436834335327
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.338102340698242
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.345861196517944
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,5,3,9.342115879058838
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.365146160125732
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,5,3,9.341909646987915
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.345263719558716
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.341009855270386
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.35691237449646
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.345144748687744
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.336980104446411
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.362985849380493
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.336562395095825
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.345639944076538
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.394834518432617
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.390450477600098
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.335186243057251
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.34217882156372
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.338173866271973
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.355722904205322
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.346904516220093
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.339601993560791
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.335922241210938
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.421586036682129
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.345906019210815
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,5,4,9.346993207931519
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,5,4,9.411802530288696
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.337212562561035
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,5,4,9.39237380027771
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.336152791976929
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.334472417831421
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.345625877380371
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.339197874069214
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.346843481063843
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.336615800857544
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.340503454208374
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,6,3,9.339736700057983
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.343941450119019
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.348008632659912
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.345070123672485
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.345057010650635
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.36426854133606
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.3470618724823
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.375957727432251
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.333751678466797
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.344325304031372
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.34668254852295
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.386840343475342
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.437907695770264
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.33615255355835
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.342158794403076
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.344154119491577
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,6,4,9.427563667297363
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,6,4,9.33749794960022
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,6,4,9.335354566574097
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.342976570129395
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,7,3,9.346283674240112
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.33528184890747
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.358280420303345
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.338284254074097
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.335281372070312
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.343282699584961
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.33841323852539
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.334193468093872
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.376113414764404
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.340028762817383
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.33337116241455
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.334272146224976
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.397571802139282
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.335880041122437
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.34290337562561
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.396085739135742
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.337092638015747
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.422998428344727
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.438449621200562
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.408454179763794
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.387218236923218
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.340693950653076
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.34330701828003
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,7,4,9.34310793876648
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,7,4,9.348596811294556
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,7,4,9.336413145065308
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.335407257080078
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.339500904083252
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,8,3,9.336051225662231
GRASP_RG_TS,"(0.2, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.340046167373657
GRASP_RG_TS,"(0.2, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.3355131149292
GRASP_RG_TS,"(0.2, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,8,3,9.345138311386108
GRASP_RG_TS,"(0.2, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.34322476387024
GRASP_RG_TS,"(0.2, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.336115837097168
GRASP_RG_TS,"(0.2, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,8,4,9.343604803085327
GRASP_RG_TS,"(0.5, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.336604833602905
GRASP_RG_TS,"(0.5, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.387603521347046
GRASP_RG_TS,"(0.5, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,8,4,9.341602802276611
GRASP_RG_TS,"(0.5, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.336602210998535
GRASP_RG_TS,"(0.5, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.345605850219727
GRASP_RG_TS,"(0.5, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,8,4,9.338884115219116
GRASP_RG_TS,"(0.5, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.352882385253906
GRASP_RG_TS,"(0.5, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.342882871627808
GRASP_RG_TS,"(0.5, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,8,4,9.333884000778198
GRASP_RG_TS,"(0.8, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.338884592056274
GRASP_RG_TS,"(0.8, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.403884410858154
GRASP_RG_TS,"(0.8, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,8,4,9.368885278701782
GRASP_RG_TS,"(0.8, 0.3, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.398885726928711
GRASP_RG_TS,"(0.8, 0.3, 15, 10000, 10)",C8p82k150L280R350_0,8,4,9.342883825302124
GRASP_RG_TS,"(0.8, 0.3, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.420886039733887
GRASP_RG_TS,"(0.8, 0.5, 5, 10000, 10)",C8p82k150L280R350_0,8,4,9.361576557159424
GRASP_RG_TS,"(0.8, 0.5, 15, 10000, 10)",C8p82k150L280R350_0,8,4,9.36257553100586
GRASP_RG_TS,"(0.2, 0.1, 5, 10000, 10)",C8p82k150L280R350_0,9,4,9.339573621749878
GRASP_RG_TS,"(0.8, 0.5, 10, 10000, 10)",C8p82k150L280R350_0,8,4,9.406909227371216
GRASP_RG_TS,"(0.2, 0.1, 10, 10000, 10)",C8p82k150L280R350_0,9,4,9.359373331069946
GRASP_RG_TS,"(0.2, 0.1, 15, 10000, 10)",C8p82k150L280R350_0,9,4,9.333731412887573
